1.005144650229381575e+01,9.095895297866670504e+00,-2.122382304740648262e+00,5.297155545594278259e+00,-1.307155369329185746e+00,6.710782759366737515e+00,-8.923848570302189032e+00,4.622715438541156185e-01,-6.563483067676634697e+00,5.879291811090779696e+00
-9.575825975288612568e+00,-8.354009120029244784e+00,-1.619055247639586970e+00,4.625432843932382632e+00,-8.965269205642883321e+00,-2.013841963936453983e+00,-6.589898082156971704e+00,-7.137747326189583852e+00,8.146657057349369069e+00,4.920412753698862218e+00
-8.851485776879412626e+00,-9.330382678089840454e+00,-2.066704098220835117e+00,5.915327536204835646e+00,-9.620758619394592870e+00,-1.948213570771855530e+00,-6.651661685140878966e+00,-6.690237947940543606e+00,7.972833315027984646e+00,6.138234232597912232e+00
9.555786436248308036e+00,8.833371772207989636e+00,-1.103964018930963631e+00,2.744447013118770151e+00,-1.044246038138453958e+00,6.322963104749496743e+00,-7.783082673275536933e+00,1.131292839602139111e+00,-6.118440391220611119e+00,4.624629417974029266e+00
9.266268365322373413e+00,9.242903804618311625e+00,-1.035962371141621485e+00,4.232791332697193099e+00,-2.496097897490225925e-01,5.444721762128294174e+00,-9.560904543233023745e+00,1.434559340859403953e+00,-5.697009107997859090e+00,4.604408146822792425e+00
9.626700469325227161e+00,-6.450906975135043631e+00,1.838158716866007847e+00,1.135182333559566326e+00,4.550470549250368313e-01,1.770616889929254922e+00,4.966579334376952204e+00,4.058536843400069039e+00,8.458058242857230624e+00,-6.099682874945859812e-01
1.183548609773118265e+00,9.087754956866207934e+00,-8.347639649728540334e+00,7.976727133385591806e+00,-5.378972323290430957e+00,-2.617949629442720472e+00,6.749888119969332578e+00,7.367934996933944269e+00,-5.382458358653737562e+00,8.335186239357922133e+00
-2.531999694544539992e-01,8.929991384058089565e+00,-8.318056014063138548e+00,9.104260725214569305e+00,-6.569479673202207159e+00,-2.992130192352847828e+00,5.826145991451283201e+00,6.391842940251446947e+00,-6.683160823085286140e+00,9.652123845470573116e+00
6.137302784002006406e-02,8.313543268629942418e+00,-9.891915240884978644e+00,9.060214841199476510e+00,-7.114815965384192253e+00,-4.397878043376110213e+00,6.476559977062121831e+00,7.371341480813681457e+00,-5.007751317923894163e+00,9.552243628565619815e+00
-8.376927695239150040e+00,-1.053392905717076289e+01,-2.243741040499717343e+00,6.182866619879977321e+00,-8.900493656966999012e+00,-2.203831141534291049e+00,-7.017463439375992706e+00,-6.629861246043931011e+00,8.686354491403575295e+00,5.485695242419941664e+00
9.336442921776047399e+00,-6.091850562544304459e+00,1.716662091029691695e+00,4.270532409225160642e-01,5.185468085444359110e-01,8.957768600261075687e-01,6.140786443106750703e+00,4.268122087236532636e+00,7.882713085691409383e+00,1.166975279558490897e-01
7.053913505755441404e-01,8.363319095669380587e+00,-8.568076861467742944e+00,9.791154611690981113e+00,-5.562166843528650872e+00,-3.451985262612193406e+00,6.276073718711309368e+00,7.393185357220012577e+00,-5.133728412390740736e+00,9.887803513145779988e+00
2.494176783925955432e-01,-8.834249448660347781e+00,4.260675107746753731e+00,-6.861494682294980052e+00,-4.856802848048237919e+00,-1.313896036027353942e+00,-5.851536443008956034e+00,6.081774639199824861e+00,7.849492396092498048e+00,5.664624086882753318e+00
1.822164714749461956e+00,-8.839673129627941606e+00,4.752813292784827226e+00,-6.697677380496557475e+00,-5.326733625932215332e+00,-9.688521074879421491e-01,-5.838696352833555814e+00,5.180101332350642629e+00,8.156724742973478826e+00,6.776770615708605838e+00
9.535627618912190684e+00,8.802223470952249329e+00,-1.488439261776307587e+00,4.583603188058660294e+00,-7.616709798587695257e-01,6.398299826666029588e+00,-9.822107667148122445e+00,9.511931192398460633e-01,-4.825009132436536063e+00,5.262475838390972882e+00
9.778309921379076286e+00,8.845128849128576221e+00,-6.783764247860900598e-01,3.933255753299483182e+00,-8.610822324625277968e-02,7.558942465856159920e+00,-8.669463981521715823e+00,2.414602588177438669e+00,-5.050010221990552495e+00,5.063451027774583224e+00
8.540284488275153407e+00,9.128975977961028221e+00,-7.973317700175166500e-01,3.851190231873888425e+00,-6.419071119875507936e-01,6.710442025242333131e+00,-1.006156666348587336e+01,2.495035836384086103e+00,-5.976276355785660854e+00,7.228711590597185044e+00
3.237845774306606916e-01,8.428866274038215423e+00,-8.341546253945505640e+00,8.837370844159583072e+00,-6.535013847097646433e+00,-5.414099900908762031e+00,6.629965494517281677e+00,8.428378180104511230e+00,-5.082390774655092258e+00,9.807440269281205047e+00
1.046804757880014591e+01,-6.456406073264598255e+00,1.935354018425823330e+00,-8.247147185273195902e-02,4.686992428573312219e-01,2.118483371428026452e+00,6.225561120098136669e+00,3.745925255967915479e+00,7.695019064996471592e+00,9.376821115080211655e-01
1.737502127604163116e+00,-9.524466781547278771e+00,4.089706562645726073e+00,-7.740439977322258081e+00,-4.245577345136531733e+00,-2.108251368330568809e+00,-7.179731154936743742e+00,6.703334861615224405e+00,8.442182848265550987e+00,8.382702767627293383e+00
1.165386409479133578e-01,8.330726048584800481e+00,-8.166216018469206972e+00,9.061028893526149375e+00,-4.820178596840159813e+00,-2.686447516111461820e+00,5.823106168232839330e+00,6.895516590016166347e+00,-5.154980851216567572e+00,9.675675877515161005e+00
1.018128132714550738e+01,-5.898411591260472875e+00,1.979687057043621135e+00,9.608474626718286338e-01,1.489026670471371716e+00,1.310009910539712497e+00,5.604353416662331888e+00,3.563430610932015519e+00,6.933147101824990166e+00,9.993922980426525049e-01
8.243025370123591600e+00,8.611929973180796338e+00,-1.420602042956910838e+00,5.845535936647033637e+00,-2.343985652887471183e+00,6.730882851384334842e+00,-1.000292966124823835e+01,1.873142602042189964e+00,-6.000659734395116018e+00,4.530393294133577164e+00
3.028737049474289345e-01,-8.106870300788580508e+00,4.680914795438524401e+00,-6.306481953185056000e+00,-4.985565576949893440e+00,-7.448786100984448044e-01,-7.030366596049672623e+00,5.806081556618387651e+00,8.431457348246887307e+00,6.753116988072755511e+00
1.036464519810162521e+01,-6.150854714749420360e+00,1.171529878536758940e+00,1.337560933266973562e-01,1.292859150516585176e+00,1.852373767913305880e+00,4.379526579745151693e+00,2.397182300846554259e+00,7.618799081428279329e+00,1.953080697002701482e+00
9.023215324533779835e+00,1.018168230891612147e+01,8.260331954883826100e-01,4.313829946040462993e+00,-2.197057778402245809e+00,8.059974035071501675e+00,-9.425616848998778607e+00,2.868940935471575138e+00,-6.652044470673531329e+00,5.247065462605760899e+00
8.996201522028005826e+00,8.608686061363572506e+00,-1.183753469252958546e+00,4.376555638086459865e+00,-2.522987237937992511e-01,6.340705988014680550e+00,-8.600155779367062436e+00,1.052092923417874193e+00,-3.926638059286915006e+00,5.312075323582901909e+00
-1.034728393545120184e+01,-9.475732231109441628e+00,-2.798254738110612205e+00,5.797681183352417555e+00,-9.317528390810814187e+00,-1.982769407096971914e+00,-7.330141988759133476e+00,-6.848821314147447659e+00,7.887649821875614364e+00,6.451102647771854492e+00
1.756362041019843279e+00,-8.440573186110279735e+00,4.938485838577372888e+00,-7.288423976731581710e+00,-3.217984980719400312e+00,-2.085703751585977983e+00,-5.272186289335540899e+00,6.120920320573446816e+00,9.341070397508055123e+00,6.121871973605490069e+00
1.147417582595039676e+00,-7.938800118668125627e+00,4.898922223779288210e+00,-7.815528485484106724e+00,-4.273151283303776360e+00,-1.425200646403409044e+00,-6.766404161342715717e+00,6.566783956564732350e+00,8.542183520985329181e+00,6.811830765668109855e+00
1.047600916730457854e+00,-8.641355344674170880e+00,4.566975151774879116e+00,-6.680610981168732643e+00,-5.161272964662381391e+00,-1.661868906063840301e-01,-7.115860038086090356e+00,6.677501065862148977e+00,9.477795774301608134e+00,7.578574072259081973e+00
9.279958535865977964e+00,9.594879477326438533e+00,-2.698860590191864972e-03,4.054617442881159661e+00,-7.711081230160595767e-01,6.052246760045365548e+00,-1.140054374078927779e+01,2.248244102939311428e+00,-5.435632105715002105e+00,5.534494879181965032e+00
1.012431109355042436e+00,-8.586854603353698323e+00,5.442428149323237818e+00,-5.940786705997970429e+00,-4.650712391749595831e+00,-1.438632133553020109e+00,-6.300580566759102830e+00,6.271862406203212004e+00,7.649431775358749519e+00,6.233356782134125140e+00
2.513621820497121129e-01,9.017851243641766601e+00,-9.324412275592520061e+00,8.338010533041462224e+00,-4.328344664830050093e+00,-1.725111077942531379e+00,5.854188308990824652e+00,8.045925190063002219e+00,-4.682025516340852178e+00,9.270487363701796824e+00
4.984178522875599704e-01,8.875672028912147127e+00,-8.194435380237312216e+00,7.413406634065649925e+00,-5.969349254679523042e+00,-3.186485008893888082e+00,6.803261644268077113e+00,5.698867104714722132e+00,-4.764667577693716183e+00,9.576388410253271033e+00
7.910065740180795002e-01,9.412061152271206765e+00,-9.603337185085200289e+00,7.867437469469626521e+00,-4.508272101430264911e+00,-4.064063288497738569e+00,7.089420480245514966e+00,6.904986031392030377e+00,-6.558312545638451674e+00,1.018842076550514797e+01
8.590454186218423605e-01,-8.287208809777908414e+00,5.609726907014040087e+00,-6.306823068741012506e+00,-4.450578839925023900e+00,-8.727529631127457499e-01,-6.833825388681108670e+00,7.029371230385867975e+00,8.338961453828536818e+00,7.411691510571054131e+00
2.039910289345148175e-02,8.564987575045707402e+00,-8.181162192865125249e+00,8.252273757800358212e+00,-5.385381638640939883e+00,-2.094083322107334499e+00,7.941795180225933670e+00,6.757141458841728898e+00,-5.952944050137576326e+00,8.531684068612175764e+00
-9.042138720937515473e+00,-8.935753367021558091e+00,-2.314365778235068838e+00,7.015984607480790558e+00,-9.146941104950633061e+00,-1.051063589452760905e+00,-8.035578280403203877e+00,-7.751542318335736148e+00,8.263240322606694832e+00,5.219391978966743117e+00
9.852897472835868697e-01,-7.227636361434193191e+00,5.121860406619719086e+00,-7.311499401936830012e+00,-4.088571502701150884e+00,-3.258979599463289745e-01,-6.380688558430736457e+00,5.658192764897787441e+00,7.498971113368286368e+00,7.411401227634052624e+00
-8.629219017682357773e+00,-1.047527260866160503e+01,-2.054596335388456207e+00,5.175030623625152870e+00,-8.358453770130827465e+00,-2.551510040410537083e+00,-6.196694344994941872e+00,-7.056581231136185295e+00,7.810141829947859549e+00,6.691681858931426419e+00
8.824721568433606222e+00,-6.906841115305481615e+00,2.006353668356076092e+00,5.908964669916831891e-01,3.890516272948407739e-01,1.155331449457406290e-01,5.728800618079879392e+00,4.838119909290883314e+00,9.530962192854717685e+00,1.058691971508006979e+00
8.726066809268232305e+00,-5.434506225844649485e+00,7.965282997720518621e-01,1.071640296959728289e+00,2.121899010640958316e+00,-1.556519122879711503e-01,5.573332582681496561e+00,4.812712277613826473e+00,8.158439322106074698e+00,7.855120762739636886e-02
8.787711346504053722e+00,8.670933994040261439e+00,-2.725308503523626857e-01,4.040296270077212704e+00,-1.268375784013707541e+00,7.458514072570648246e+00,-9.736155022964855021e+00,1.504755555190257832e+00,-5.236759348058686037e+00,5.218875724781211645e+00
7.739479856418075343e+00,9.092301183364700279e+00,-1.295639762720975918e+00,3.887050783758473127e+00,-4.717735579900955711e-01,7.410435272888898695e+00,-9.574175364179909664e+00,1.843783456194197257e+00,-4.931637261076176060e+00,4.380177969652129910e+00
-8.556637377952064583e+00,-1.082288711371584000e+01,-2.941218635663579661e+00,4.681098062040157437e+00,-7.987728316095640047e+00,-2.070561063720885997e+00,-7.696408919873086063e+00,-7.381850649046908686e+00,7.376670142508948480e+00,5.159202576292565290e+00
-1.011250531017726750e+01,-9.004981894482554594e+00,-2.767868828503126544e+00,5.664564747627286678e+00,-8.307594334330442365e+00,-2.898375288729782895e+00,-7.166236883444994987e+00,-7.241783388335150562e+00,7.887597032771032524e+00,4.905159884172610951e+00
5.792308419364246008e-01,8.849662007767282290e+00,-9.705488676598163167e+00,8.210315761318289773e+00,-5.463663824248889078e+00,-3.014755742398287808e+00,8.414182850052993601e+00,6.310815947237465195e+00,-6.381762523529610043e+00,9.532944341613097450e+00
9.166174271499928139e+00,-6.081068753527720361e+00,1.211833843791253917e+00,1.938113848143232731e+00,6.912228668942645982e-01,9.938762114431735073e-01,4.918397963048542820e+00,3.408332681189527147e+00,8.258017151302578185e+00,-1.682451365484360917e-02
5.533576952886687383e-02,7.919129283432941868e+00,-8.864529473139645788e+00,8.203259880727804543e+00,-4.658390713246683745e+00,-2.798496216073143028e+00,6.306063390376442257e+00,7.879802642605187479e+00,-5.906466728277739442e+00,9.874424911955969719e+00
4.472514955960799066e-01,-7.048858844523030243e+00,3.742903645782535982e+00,-7.535683704425057527e+00,-5.300343468131752722e+00,-9.917391227782165197e-01,-6.636415285441860767e+00,5.061669913609835092e+00,7.830900215759267979e+00,7.047853184792061576e+00
9.478992236772148416e+00,-6.872743527806024488e+00,2.948099020814772819e-01,8.561375754053649478e-01,3.838670074809420463e-01,1.179423873975723014e+00,5.607036867584141326e+00,2.718487245858534074e+00,8.506907140407056644e+00,-4.173781674812389042e-01
7.322448584110871073e-01,8.824547763912335085e+00,-9.167299717389733260e+00,8.986597119420368429e+00,-5.676046052577122580e+00,-1.329534616933930380e+00,7.046623126434958806e+00,6.514846143155770264e+00,-4.930054126274664661e+00,9.576285960807204845e+00
-9.289336587897240705e+00,-8.954107978900626819e+00,-2.009341888822443245e+00,6.313286792697152094e+00,-9.302617107024577336e+00,-2.395193990647497273e+00,-6.891057092540553874e+00,-7.060830060881634118e+00,7.793068567848425943e+00,6.517857721379257896e+00
9.612301815699412444e+00,8.248605272527159471e+00,-1.478993563818849832e+00,3.511851954048743174e+00,-1.356113866202537821e+00,6.456975693320985421e+00,-9.076643163531892711e+00,1.748251030072737189e+00,-4.664990814080367088e+00,4.762544365747704234e+00
-9.598949579498276208e+00,-9.423566691918125571e+00,-2.318302518366564424e+00,5.534910080773099317e+00,-9.157896386239862352e+00,-2.535553974245825071e+00,-6.970819235235197198e+00,-7.451537169901628843e+00,7.407999983622759466e+00,5.476954726778578753e+00
9.852876533872423792e+00,-5.720924616477615743e+00,2.094678720476291556e+00,5.916149914607669036e-01,1.492992362415351604e+00,1.770427671094926048e+00,6.079132519908005072e+00,4.121163409683040513e+00,8.161390501206394532e+00,2.066646263717087928e-01
-1.067811225271716680e+01,-8.856118185946915133e+00,-2.507199440067057861e+00,5.272490652736404826e+00,-8.055273495707572451e+00,-2.943303960899120497e+00,-5.992029475766108781e+00,-6.755994120188605123e+00,7.665877985943653883e+00,5.028014536933144818e+00
8.821218947019842105e+00,-6.360156211374691004e+00,1.168078881951015946e+00,1.598019965014535915e+00,5.897616825871234703e-01,1.857577421695106867e+00,4.178817478540388208e+00,3.801990532331859463e+00,7.214336436530120800e+00,5.280964018179210573e-01
7.722497245648002107e+00,7.606599559933756360e+00,-1.705152052334298451e+00,4.157988786137202020e+00,-5.539920153974309258e-03,7.078710844125891910e+00,-8.739209177679843066e+00,1.462636912889499374e+00,-5.210734998311784771e+00,5.066182441084129628e+00
-8.879666806352442876e+00,-9.200972143426291439e+00,-2.144557340789716715e+00,6.150799691374953859e+00,-8.314023227691338391e+00,-1.706071629941058987e+00,-7.832803404938814218e+00,-7.503386825675266714e+00,7.638112814026011499e+00,5.140245173799855571e+00
-8.579761360126049397e+00,-9.906886868408701474e+00,-1.392279331737838799e+00,4.451619778322150722e+00,-9.101042043190822994e+00,-1.940145131119403121e+00,-6.687130472184686703e+00,-6.520738181940811451e+00,7.744899083558951958e+00,5.717467765585495520e+00
-9.009841558951240614e+00,-1.030404965398920325e+01,-3.133436717747273725e+00,5.210632238342663314e+00,-9.319700922434801527e+00,-3.083019338845902624e+00,-7.349770174443717607e+00,-7.633750527515250184e+00,6.732006536538247765e+00,5.543832883098676056e+00
1.064649267026358004e+01,-5.852781074383099025e+00,1.370328440379062762e+00,4.766530071734570440e-01,2.424455358026510687e+00,4.915222769472066267e-01,5.365042149515021563e+00,3.212411240124782630e+00,7.673084478320190804e+00,6.162751002745586737e-01
-1.300352030970867712e-01,9.090820360582890558e+00,-8.823188612288397792e+00,9.657751643349254067e+00,-4.984248432092256209e+00,-2.887951338623307773e+00,6.725218530756624347e+00,7.035512006392187878e+00,-5.415381601171450399e+00,9.412781891658148936e+00
-1.016715695305684974e+01,-9.961555846451597418e+00,-2.567997099619514056e+00,6.066865092391219960e+00,-8.827905062182976437e+00,-1.530980429628895134e+00,-6.977573627317607219e+00,-7.717580400621590897e+00,7.736345974866003949e+00,5.417400542599700941e+00
8.494748836313565921e-01,-8.215824947576845005e+00,5.178538427186334836e+00,-6.719021312121041589e+00,-5.315608761381543701e+00,-2.709293533113639185e-01,-6.948602650249696033e+00,5.367400687162965589e+00,8.691210379291545607e+00,6.920590609882038891e+00
9.949496429204875980e+00,-6.621639854340503284e+00,1.118016257468230634e+00,1.049130579591003087e+00,1.084894670598276267e+00,1.618241434732931916e+00,4.853622387109502334e+00,3.679156555978908560e+00,8.277037978265468610e+00,9.597420268646007502e-01
9.828352402659165321e+00,-6.389721070499846611e+00,2.094374903852592951e+00,3.462053685412920245e-01,2.188648466521662783e+00,5.953378663648344338e-01,4.823310803235894895e+00,3.029033527563465000e+00,8.015587494935523694e+00,3.274951995354482004e-01
-4.450906316611547009e-01,8.752353663860368727e+00,-7.936254672236099594e+00,7.993779675991380174e+00,-5.383627314408744091e+00,-2.500213304296960537e+00,4.498457213116563658e+00,6.737765175689565567e+00,-4.911866733198971602e+00,9.345935298472301866e+00
-8.866765788324967090e+00,-9.914807285981423135e+00,-1.304019765315207691e+00,5.840902742443759621e+00,-9.033429259833065217e+00,-2.280246992621215885e+00,-6.484246469016571979e+00,-6.975627693080234337e+00,8.686466199681600386e+00,5.288637398895752462e+00
5.001045903056129394e-01,7.892609317023100424e+00,-9.328074664709099295e+00,8.069709219603977246e+00,-5.418362082959323089e+00,-2.200601075828370501e+00,6.238852036972786230e+00,6.178478018852517906e+00,-6.306187438321501304e+00,9.807597359268974913e+00
-8.534355373940023526e+00,-9.410652560902052599e+00,-3.919151485796724010e+00,5.049419525241540363e+00,-8.761872724142918401e+00,-1.144737679474860936e+00,-6.293261464314866771e+00,-7.604418421315116028e+00,9.293896476630173709e+00,5.728495024355807708e+00
-9.029668819541980085e+00,-8.625523712305135149e+00,-2.463809627765891186e+00,5.891741056997639170e+00,-9.948036412327528666e+00,-1.828718781352589140e+00,-6.401741779469064753e+00,-7.025593310280672021e+00,8.006831949348484301e+00,5.704255842476250393e+00
-8.875452827155559277e+00,-9.525571948577111314e+00,-2.383118284340144388e+00,5.761053585060366800e+00,-8.764842199815365831e+00,-3.137818092551018179e+00,-7.985221901984610682e+00,-7.383433746933279807e+00,7.785283790497206979e+00,5.987785840219964406e+00
1.691899349954294696e+00,-8.842905702793698808e+00,4.997578788421575879e+00,-6.645704272096202736e+00,-4.942287378359464967e+00,-1.336288026960998465e+00,-7.345856324737823684e+00,5.751942914078023605e+00,8.351459662233290615e+00,7.202424358829938811e+00
1.022576853337198344e+01,8.452501699352119147e+00,-1.829727180487128013e+00,3.789458558402218458e+00,-1.741975317509202537e+00,6.934172072217565486e+00,-8.880279103372274108e+00,2.731127680898161270e+00,-4.916055981780385942e+00,5.230931934177228904e+00
1.351790128204868768e+00,-7.503551580007817634e+00,4.009219539315545866e+00,-7.238566310959211769e+00,-5.322401665395718240e+00,-1.414110994997790360e-01,-6.309465371009397749e+00,6.663150911099213758e+00,9.091129156718894322e+00,7.181680459084833323e+00
9.391933341187348461e+00,8.731483630297802279e+00,-2.363844842318985950e+00,5.026253151423644816e+00,-3.891780376191105173e-01,7.987606278933717441e+00,-9.427529484905274870e+00,2.660245890091245347e+00,-5.569176637721714229e+00,5.946965777265009301e+00
7.309898190361838743e-01,8.204658170852850319e+00,-9.709873353246811334e+00,7.750836014988832012e+00,-6.623379363548948184e+00,-4.352433583719451882e+00,5.311019342651792208e+00,6.608171265234511260e+00,-5.358554284972910864e+00,9.704718962611799782e+00
-8.173476338240410755e+00,-9.778680345451734368e+00,-3.347156607873635892e+00,5.721713578521922194e+00,-8.822896754354603743e+00,-1.445496290725120758e+00,-6.235604778875537768e+00,-6.663287907040585267e+00,7.220961571224364661e+00,5.465623269989756672e+00
7.232946896534711012e-01,7.285719499884442563e+00,-8.389451425498274162e+00,9.153953691060316089e+00,-5.868141848763237078e+00,-3.752052565830647168e+00,6.243148771833187283e+00,6.284707261409134382e+00,-5.601453555262636108e+00,1.004587309709209997e+01
1.027358173526356211e+01,-5.840051999005130057e+00,9.715103770643990222e-01,1.241548775091844692e-01,1.271409063146730523e+00,1.354399990043878121e+00,6.672954664285382975e+00,2.039407175515892234e+00,8.884681132618062804e+00,5.009540200458963977e-01
6.140288998032941148e-01,8.818307764142245375e+00,-8.646187366010806841e+00,7.008516851199320996e+00,-6.356746166255820896e+00,-3.051979210777696405e+00,5.632116433855776982e+00,7.806802660299561047e+00,-5.852301650170248060e+00,8.439855959824484444e+00
1.039420330837789619e+00,-8.167638848808525864e+00,4.928990667877561904e+00,-6.845335015480758400e+00,-4.167765955497161556e+00,-7.589365205017095661e-01,-5.632908333709681692e+00,6.128109189783875976e+00,8.832620028350975261e+00,8.122051812045887331e+00
8.025997312857912291e+00,7.706238564989694950e+00,3.372435327141354300e-02,4.093767679343388366e+00,-1.011217217291936477e+00,6.916870861403698001e+00,-9.140303580739319145e+00,3.085492762183058346e+00,-4.188148532475254981e+00,3.771242549839295854e+00
7.665405789547251603e-01,8.164362864769172390e+00,-8.508121065458476906e+00,7.222864704646354994e+00,-5.512366968694587754e+00,-3.462541774064299194e+00,5.936824476199816125e+00,7.876722740970569347e+00,-6.339825283442339199e+00,9.611873551301057361e+00
-8.780145287032153689e+00,-9.528540239234949638e+00,-3.302916438439020386e+00,5.705752054344018553e+00,-8.706757300263406663e+00,-1.339241149971734934e+00,-5.817324253680975943e+00,-7.252310874734374302e+00,7.668216568967383573e+00,6.813887510812074666e+00
8.237601491686312727e+00,8.098214600881590286e+00,-1.604958091824135957e+00,3.038840150028242260e+00,-1.192278903226853481e+00,6.902890588346625833e+00,-1.027614318715158781e+01,1.317622398960176966e+00,-5.195015304507990983e+00,5.311044216497601944e+00
-9.931656571384139820e-01,9.034634500062431073e+00,-9.766428214689995002e+00,9.111847424799071504e+00,-4.267692875007736752e+00,-3.115589328658357360e+00,5.656985452768616085e+00,6.933824423269003390e+00,-5.331643164337791951e+00,1.000236443247688456e+01
9.439928391400108865e+00,8.801560689559273953e+00,-1.532632444696736318e+00,4.620548875470788630e+00,-1.235521253860165203e+00,7.039727464577261173e+00,-8.986779400933006201e+00,1.525636010599124681e+00,-5.515242995814827687e+00,4.995151307352535319e+00
5.395560864364049580e-01,-8.269048258423316256e+00,4.783889974440299397e+00,-6.462130846613668211e+00,-5.442588204350535364e+00,-7.194657072768675388e-01,-6.272082862406016979e+00,6.047539375515130544e+00,9.258902452042677922e+00,6.860706495164470731e+00
9.520708526281099537e+00,8.973712029262209455e+00,-2.408314378522291577e-01,5.246589987315986470e+00,-1.468924784006014450e+00,6.949434162934373660e+00,-8.717979620112963346e+00,2.069797213186699736e+00,-5.554220954051981352e+00,5.620029828366993385e+00
-9.296357091233591774e+00,-9.332833860228703315e+00,-2.373127278616568692e+00,5.530423827330857911e+00,-8.832737402284575268e+00,-2.170362988113414104e+00,-6.388839908060159445e+00,-7.434844685261960961e+00,8.019789131320173681e+00,4.662071195689812875e+00
9.522650431435693008e+00,-7.882599513798899338e+00,2.207243578486167479e+00,-5.736999226214012371e-02,2.066117885921550545e+00,1.818666924798595375e-02,5.441167778455868742e+00,3.406822944780572016e+00,7.455688060880114598e+00,8.795823729515178657e-01
9.555300862575707654e+00,8.356155958935367778e+00,-1.503029685053370645e+00,4.711414155645969437e+00,-1.555403953214256951e+00,7.465098325362796494e+00,-9.489780965222786691e+00,9.824641716768705013e-01,-5.913544103938049190e+00,4.281334334920294360e+00
1.081715029498804270e+01,8.513611371093064761e+00,-1.221947575080766235e+00,4.129566731170719152e+00,-1.617559230164547612e+00,7.219789815495085250e+00,-9.460327276100377603e+00,1.877018134983942099e+00,-5.225616435355448175e+00,4.735065979179514883e+00
1.117603508238875776e+01,-6.899194252975785702e+00,1.160129445205229537e+00,2.463586894914396863e-01,1.728459886094495523e-01,1.096824207354987868e+00,5.065862305653818787e+00,3.687038913826105269e+00,7.427505395345726846e+00,-3.195198641265627471e-01
8.242584659200092645e+00,8.682038221631184882e+00,-1.110801870770145250e+00,4.301161461440439204e+00,-2.109218196597757888e+00,8.712156000272585743e+00,-8.847418046140239412e+00,2.555215675038904344e+00,-5.850185998416568722e+00,4.588335844627711602e+00
-9.870811243632521936e+00,-9.734614559761434194e+00,-3.814174535583899406e+00,5.759945745841073439e+00,-9.179318693482425573e+00,-1.485254726209591869e+00,-6.736357029856779199e+00,-7.133945835837235627e+00,8.432861221307639710e+00,5.977056137981716866e+00
-8.770229146654033414e+00,-9.969000159474449063e+00,-2.663910786232782879e+00,6.254724364095463507e+00,-8.964565982274907086e+00,-2.593381041034493961e+00,-6.498409934374804742e+00,-7.296584559855601171e+00,8.055579058343484533e+00,5.421152441477779860e+00
-5.868835935780670754e-01,8.059234594061276624e+00,-8.556444048896842958e+00,9.139742049089429443e+00,-5.756071046805860902e+00,-2.891638524711719338e+00,6.293902672556725975e+00,7.807074147386939167e+00,-6.705042146538880310e+00,1.110043609514503515e+01
3.965810670707362595e-01,-8.046254808137994985e+00,4.946348410024048903e+00,-6.909000329452918088e+00,-4.494660163209029058e+00,-1.785287356696375394e+00,-7.778989087794494495e+00,5.677974865485923672e+00,7.285788815304193200e+00,7.097628209938155130e+00
-8.506426171756709564e+00,-9.693182072526569826e+00,-1.645737593256737963e+00,6.125068468928391852e+00,-9.728123513890132301e+00,-2.730568286635025821e+00,-7.419864423230489336e+00,-6.455792650339543748e+00,7.824644172964240418e+00,5.551399954469339093e+00
8.776392447824164833e+00,8.113417795686872935e+00,-1.752788978537858977e+00,3.400843280690520665e+00,-1.519704540764930334e+00,4.705397908055179101e+00,-1.013928567128491132e+01,8.796992647203305538e-01,-6.311918213758756835e+00,5.436994021206702499e+00
1.543553169193431662e+00,-8.462867552604819821e+00,5.044427378247076987e+00,-7.780937650259861726e+00,-4.556555863079367441e+00,-3.150296309084569257e-01,-4.928730369229693764e+00,6.924952409947112919e+00,8.833151156190345077e+00,7.285556753671121655e+00
-6.610613132931442149e-02,7.674015414871214524e+00,-8.799101447518397734e+00,8.641598021065044932e+00,-6.691243991860254425e+00,-2.927329843698858625e+00,6.772592397529932917e+00,6.507099224311540198e+00,-5.892820870389308574e+00,9.316668840767109216e+00
1.364466800624670961e+00,-9.933102810622290946e+00,4.866520349704864579e+00,-6.699762982656023880e+00,-5.896505700034245123e+00,-8.090055584256545806e-01,-5.732378230135442898e+00,6.263683279111621260e+00,7.597856633515371882e+00,7.144034584735907245e+00
1.498368361752871469e-01,7.794623567544274323e+00,-8.068323345671997160e+00,7.976584274608645941e+00,-5.637660527716868764e+00,-3.702649705711203776e+00,7.183273528408448350e+00,7.320082600065298095e+00,-5.679791661681199422e+00,9.689876536428789322e+00
1.058431501767389271e+01,-5.861155722664609158e+00,3.277949700018232271e-01,1.862869954762617519e+00,1.379418463150269725e+00,9.004164704248144302e-01,3.677383388738269865e+00,4.229047912108709895e+00,8.294408459000715439e+00,2.055567477269509558e-01
8.730130861881537641e-01,9.791122666060237734e+00,-8.464481702009456043e+00,8.941092489898032625e+00,-6.424114532910504494e+00,-2.734849887730602891e+00,6.590145974810580398e+00,5.929384315295791907e+00,-4.827571180729711919e+00,8.913237188493949859e+00
1.678755940882671105e+00,9.516148671196466680e+00,-9.845292369665868293e+00,8.085007047622719156e+00,-5.118811208960588388e+00,-2.209481999959741927e+00,5.970178475356589409e+00,7.176459354820607039e+00,-4.980670881087730706e+00,1.017028015229390547e+01
